,length_ms,zero_crossings_sum,std,kur,skew,mfcc_mean,mfcc_std,mfcc_max,sc_mean,sc_std,sc_min,sc_max,sc_kur,sc_skew,stft_std,stft_min,stft_kur,stft_skew,vocal_channel,emotion,emotional_intensity,statement,repetition,sex
1848,3437,8425,0.019199252,10.698657100060888,0.5428915793340279,-28.724743,136.27412,196.52872,5124.082269312829,3908.947277081775,906.245773389632,12051.955960224375,-1.0101718138350693,0.51062350171486,0.34704506,-0.0002834845649383397,-1.4012187148180737,0.0904285125206437,speech,fearful,strong,Kids are talking by the door,2nd,M
1849,4004,18480,0.00404366,25.78335458256944,-0.2311598084376475,-28.237608,149.44167,208.98187,5470.014224119234,2696.3817753792587,1407.6351522715224,11422.447591109689,-0.979423432608856,0.2888798809384541,0.27005845,0.0083134025,-0.9832369837677516,-0.0054013867465441,speech,angry,normal,Kids are talking by the door,1st,M
1850,3504,7268,0.022838924,17.959065318463765,-0.3401836564736428,-21.247732,130.33392,229.39935,3868.889923186951,2181.9148202027523,227.9018049804373,9153.998200747536,-0.6571439942044472,0.3707369927949177,0.306552,0.006977827,-1.230259028213328,-0.2911463962464235,speech,fearful,normal,Kids are talking by the door,2nd,M
1851,4538,12955,0.048496924,10.827946346208952,0.096520861615034,-17.45398,96.76147,191.04233,3291.318372768272,1599.7157408929204,788.3503249613386,8363.060483615413,0.0682531647863302,1.0143456845936896,0.32049426,0.002742139,-1.1796453730047196,0.3520393771844649,song,happy,strong,Kids are talking by the door,2nd,M
1852,3704,12836,0.009018994,15.043371380289996,-0.5955841390749974,-25.845768,146.93565,244.18045,5518.783356363427,3409.604688783204,910.7633844714904,11470.766576296684,-1.5003618572570594,0.0720872293786093,0.3101725,0.008337609,-1.2070833758152226,-0.3704399722728628,speech,surprised,normal,Dogs are sitting by the door,1st,M
1853,3537,7529,0.005932665,16.311225754118038,1.100909688283837,-31.060375,157.92343,224.70139,6719.61643799594,4339.576849091735,1082.8547390841568,12116.002190000152,-1.709831584599888,-0.0853429412032031,0.29974738,0.008016136086470685,-1.1008049389222558,-0.3518494964873811,speech,surprised,normal,Dogs are sitting by the door,1st,M
1854,4805,11088,0.055865493,9.879380433756156,-0.0990423784496707,-20.304712,110.76214,204.69937,3784.700889121727,2349.487028538196,1023.7290545733068,10293.394506154498,-0.2090429771227522,0.9944587512433076,0.32245106,0.005947953,-1.327902164336984,0.0974058025477834,song,happy,strong,Kids are talking by the door,2nd,M
1855,3470,11443,0.005577474,48.44364072517679,0.7390991520780087,-25.96565,152.15051,209.9791,6062.582348622251,2885.504206176168,1175.4684836820638,10800.323033477922,-1.335924065699197,-0.2882937682367263,0.26362577,0.03024009,-0.8610176126017333,-0.4477285396810118,speech,angry,normal,Kids are talking by the door,1st,M
1856,3837,13889,0.011569085,21.69680931977832,-0.798589126439371,-26.406729,130.29434,198.88867,4553.646451572626,2445.369980770256,1163.6811714438888,14887.925763277066,1.949877950843156,1.1736953746646086,0.29371157,0.0065054693,-1.027134517513104,0.3858578196972657,speech,fearful,normal,Kids are talking by the door,2nd,M
1857,3470,9857,0.003047356,20.6333785880912,0.2298747627655991,-29.617113,164.90532,227.18674,4859.702023406429,3715.436568436348,761.8223330837327,12631.738345042591,-1.1273147493043645,0.3905662790325737,0.32573023,0.002483225168264486,-1.22939417245418,-0.1804543979982073,speech,calm,normal,Kids are talking by the door,1st,M
1858,3203,10121,0.00358265,21.507507987917265,0.0310739865781572,-31.851357,171.01608,253.35568,7060.873736666608,4285.237837751909,935.4702621043356,12094.074687755725,-1.6617488641462042,-0.3511374845208706,0.2913971,0.006847832,-0.8304630278412333,-0.6284922988377938,speech,neutral,normal,Kids are talking by the door,2nd,M
1859,4905,10227,0.0034748819,7.066503309616671,0.2814451961039284,-36.412617,167.20348,217.14827,4775.477496403537,3982.288126794644,843.8237920517552,12010.173667881902,-1.338627609174727,0.4860901263516312,0.3568769,-0.0027585742799030952,-1.4746383100297258,0.2198678449131054,song,sad,strong,Kids are talking by the door,2nd,M
1860,4338,12919,0.008908576,7.111856093261428,0.0161925411585856,-28.614885,146.94711,209.57187,4566.684207877405,3467.443092092222,792.8876829269058,12003.310648773237,-1.0973377963419346,0.5806799091777722,0.33363652,0.00335282,-1.2507388308875276,0.3830572334993299,song,sad,strong,Kids are talking by the door,2nd,M
1861,3303,9707,0.0026998997,11.04013971764408,-0.2365708999179809,-30.45012,175.33075,248.3877,6305.172234916806,3920.320714759396,919.8552005519946,11912.89203415323,-1.6758728282824067,-0.2258779691627334,0.28166923,0.011805268,-0.8285854065714346,-0.5602592719981231,speech,calm,normal,Kids are talking by the door,1st,M
1862,3804,13706,0.004544992,11.752634754683886,-0.0133333101420884,-27.44003,156.84007,216.67465,5368.510909492665,3221.9168921611754,1118.1106639358836,12017.06016604146,-1.3553876290413192,0.1572373474936118,0.29295638,0.010549362,-1.182515554414043,-0.1102101148400964,speech,neutral,normal,Kids are talking by the door,2nd,M
1863,3003,8203,0.0037374846,21.768888954018102,-0.0654882795482913,-31.271679,168.48015,241.142,6966.3343378036,4041.489703409488,1050.0288471142323,12019.395021985418,-1.5886275250705026,-0.3665890719188274,0.290896,0.022188867,-0.8359438780874258,-0.5973407061719049,speech,calm,strong,Dogs are sitting by the door,1st,M
1864,4571,12940,0.006065489,3.8779542811777503,-0.0970296544434259,-29.655018,156.73015,225.71655,5196.16156238441,3961.952440614181,828.1056509169265,11949.92197574743,-1.674009055067944,0.2752242414857505,0.33928686,0.00058015116,-1.3956780659191554,0.1853275220159712,speech,sad,normal,Dogs are sitting by the door,2nd,M
1865,4938,7429,0.0029119027,3.4864673291106447,-0.0230113743875369,-35.247234,169.88188,215.56824,4150.150065127418,4011.277590040405,742.3740820733353,12015.754708538449,-0.9345183284925732,0.8231523692445191,0.3580026,-0.003806380277891648,-1.4047451318824682,0.3507933670700096,song,sad,normal,Dogs are sitting by the door,2nd,M
1866,4271,18688,0.003611007,8.787019116539502,-0.2045425271550358,-27.822723,153.87187,206.33511,5078.3341549644665,3172.5412585390104,1149.1012893880277,11601.991761457351,-1.4395296542644789,0.3103880284701362,0.28926548,0.009181407,-1.1012504650807264,0.186191839321444,speech,calm,strong,Dogs are sitting by the door,1st,M
1867,3637,12783,0.054911774,16.351761791404435,0.0433080546588734,-21.45048,118.14782,221.16183,4956.296331334088,2356.664300204884,1322.8243209786383,10942.868703733731,-1.1865021363603503,-0.0437798585800802,0.2852647,0.0111568635,-0.9939507950324504,-0.2468127441274611,speech,angry,strong,Dogs are sitting by the door,1st,M
1868,3437,14035,0.059632882,11.97946157095105,-0.5868433970736662,-20.056562,93.28449,173.36311,3896.549469609654,1796.638087939917,946.4910681746684,10250.737690697431,2.529661174060478,1.537092510710961,0.3062174,0.0016603621,-0.9701040829171954,0.4148681352385474,speech,fearful,strong,Dogs are sitting by the door,2nd,M
1869,3437,5885,0.012245985,10.994891555299931,0.7191118408481008,-29.331163,145.58559,220.00574,6704.236421812274,4401.012242354877,1088.5748103299843,12147.040915594347,-1.688155192291653,0.0441343290882604,0.31682482,0.006124996391659681,-1.1044389564840085,-0.42507700276314,speech,surprised,strong,Kids are talking by the door,1st,M
1870,5005,12080,0.02463867,5.977727260370948,-0.3442990533304597,-24.372906,127.738,216.3959,4339.982027839732,3066.121843747107,925.2033763876742,10774.31510036638,-1.4578596331383382,0.3742918583019724,0.32594326,0.0030447973,-1.1226010925585783,0.4618273893631304,song,happy,normal,Dogs are sitting by the door,2nd,M
1871,4538,13562,0.032451134,7.2996143716182225,-0.1106183500770759,-22.342667,112.81319,199.24884,3754.387498497617,2441.613439433952,865.8415833347349,11459.730553149016,0.3521176537511508,1.16603028243923,0.32269564,0.0029327888,-1.171750392470787,0.3819628494385786,song,happy,normal,Dogs are sitting by the door,2nd,M
1872,3370,8177,0.02475118,12.686595489379046,-0.7821814242737553,-21.7537,130.30048,221.10123,5476.362282924178,3190.4600130929407,536.1045601317643,11270.810358872552,-1.4543401840508037,0.1873342028158726,0.29361573,0.004750712,-0.9593298849281292,-0.4247344993348501,speech,surprised,strong,Kids are talking by the door,1st,M
1873,4238,19039,0.07933139,12.478117104534736,0.0958556264255883,-19.173965,96.26473,205.17978,4526.928998390414,2192.612165363347,1017.619817961517,9990.782691185665,-1.006768387250149,0.335905233862097,0.30061516,0.0034272159,-1.1372200975222884,0.2157851833250736,speech,angry,strong,Dogs are sitting by the door,1st,M
1874,3837,12873,0.055611465,17.189952443826574,-0.2639891902814123,-19.396637,108.805244,198.69073,4235.741011426519,2567.356707291707,97.78272444934454,10746.756619397558,-0.7707244145321912,0.3187234211074451,0.30906227,0.0025045462,-0.9061942043091756,-0.589982182671644,speech,fearful,strong,Dogs are sitting by the door,2nd,M
1875,3871,6825,0.005155478,16.50328295865519,1.1377077186224422,-31.351025,163.77016,233.83539,5391.85348594486,4362.01743885215,842.1234816769281,12053.201874243372,-1.5336421061114347,0.26904037912651,0.3316189,0.0018202427876602093,-1.2809548039373315,-0.1244451134766631,speech,sad,normal,Kids are talking by the door,2nd,M
1876,5339,11407,0.010744901,5.529802876638064,0.4501434379774143,-26.466682,145.90349,219.43472,4268.808592878246,3438.892979062077,764.6509707803574,11390.18511106642,-1.244289979159818,0.6289670534680305,0.3435195,5.678702742148087e-05,-1.3917707137199065,0.2730081297324702,song,calm,strong,Kids are talking by the door,1st,M
1877,3570,10807,0.006494988,17.065763977194067,0.8684743217781227,-29.8449,155.53891,225.71262,6245.591549844571,3783.319015586037,1019.499226863008,12340.333767396942,-1.2266069346205757,0.0034772165349416,0.2963029,0.007943838413414922,-1.085922521383702,-0.1527774465471674,speech,disgust,normal,Kids are talking by the door,1st,M
1878,3737,12125,0.014658199,9.425218636840912,0.4229601903106498,-28.315033,139.28761,223.6513,6230.043391623532,3861.440863868811,1011.4662572383255,13240.982718631483,-1.2700867365444684,0.1099318045500107,0.30778605,0.006879939880568509,-1.2022411719954778,-0.0451822812910408,speech,disgust,strong,Dogs are sitting by the door,1st,M
1879,4504,11752,0.014959256,5.130053375646119,0.4458828036287465,-26.252174,138.96854,217.61176,4835.256860754006,3747.7482066666807,861.9264485095748,12015.63515748704,-1.420949370290424,0.510926933371721,0.34395802,0.001812778,-1.442372740162548,0.1052059983562771,song,neutral,normal,Dogs are sitting by the door,2nd,M
1880,4571,11907,0.014969262,5.77160345005556,0.4307871790201863,-25.439194,138.49826,219.41306,4710.538134030879,3370.018686831359,832.5045722810546,11325.09864438083,-1.5096154902006604,0.4044073496297966,0.34176368,0.0016629,-1.432159431876968,0.0829277449703139,song,calm,normal,Dogs are sitting by the door,1st,M
1881,4738,17759,0.0076491707,8.223050470653032,-0.25642538690382,-27.0732,144.75037,185.10065,5537.24884661924,3348.660139861044,976.383879033536,12003.91303958537,-1.1660061123887069,0.5274753171766733,0.31257698,0.0023542307,-1.2926660459832262,-0.1827386011613964,speech,sad,strong,Dogs are sitting by the door,2nd,M
1882,3203,10235,0.0075560343,12.616762056411565,-0.1712827562752674,-30.341105,153.64256,231.16568,6664.885448781311,3931.407444378248,1126.2767539961028,12014.053547538486,-1.6262656947630658,-0.1974300987146812,0.31874213,0.0015834605,-1.1772731200058104,-0.4250782365965437,speech,happy,normal,Dogs are sitting by the door,2nd,M
1883,4137,16179,0.026950134,8.026794905049174,0.2332635987576437,-25.335907,121.88112,201.95291,5193.119103631538,3056.1291502460963,1552.0919366112037,11373.726970114476,-1.3467835862253976,0.4352761862424074,0.3045265,0.00848567,-1.1431214981431563,0.255559140171476,song,fearful,strong,Dogs are sitting by the door,2nd,M
1884,4204,14677,0.028388277,4.578415305141532,-0.0526280433695166,-24.623962,120.39703,202.21898,5654.47188950549,3932.722667191282,1072.530117862502,12165.035112939902,-1.6720550147558135,0.2566562999474595,0.3447063,0.002469239,-1.4664647125119143,-0.0167657375788674,song,angry,strong,Dogs are sitting by the door,1st,M
1885,4238,14157,0.017654745,4.198088026959004,-0.0402715552548049,-25.892189,130.44426,208.35724,5018.4605893970365,3175.4374215443813,1196.8738849440551,11405.289460421956,-1.4668527262459352,0.3257876344772924,0.3258252,0.0037830132,-1.2732717059755945,0.2977158632987233,song,fearful,strong,Dogs are sitting by the door,2nd,M
1886,4605,12948,0.035941567,11.84737614984052,0.4161552219685224,-22.565344,118.05121,186.09103,4069.255955547913,2878.604448580033,845.3443445023868,12034.39432641551,0.3114410253313084,1.0507728755723604,0.3251797,0.0026371539536069293,-1.2040122335202124,0.3299237706564299,song,angry,strong,Dogs are sitting by the door,1st,M
1887,3403,12380,0.006792848,9.427333840949135,0.388333766230681,-27.674932,149.35985,227.80377,4923.9170319622735,2699.056226452521,929.402794643804,11355.465182067192,-1.183523948758345,0.1366881201246323,0.2987659,0.0025039515,-1.1694616476150628,-0.0076180884129463,speech,happy,normal,Dogs are sitting by the door,2nd,M
1888,3604,16700,0.006120386,16.31194889566142,-1.1265281868202883,-28.01749,141.73189,196.02158,6007.432654093424,2689.214008906506,1277.8081036136991,11460.746134571791,-1.4161741945890922,0.176404385135607,0.2871864,0.010817631,-1.1554708487439935,-0.0329609002389432,speech,disgust,normal,Dogs are sitting by the door,1st,M
1889,3604,9571,0.011478535,21.906846962462872,-0.1870946011790285,-24.608135,143.26357,246.05612,4737.53536555162,2572.567366960528,744.7893846184029,11057.60840109022,-1.1712575271208194,-0.0360054495878436,0.29301476,0.012660745,-1.2011939928976292,0.0941651111478227,speech,sad,normal,Dogs are sitting by the door,2nd,M
1890,5205,9457,0.010614821,3.9663285214850426,-0.9431156496671564,-25.632141,148.03156,205.73492,4230.028899479095,3181.592365988477,699.6922538486551,10776.027141156988,-1.5266346907047628,0.3212064430935626,0.33780867,0.0007491308,-1.4002940504636272,0.0534888939936008,song,calm,strong,Dogs are sitting by the door,1st,M
1891,4972,13901,0.019189965,7.524265988007603,-0.2741946104275749,-21.482847,120.974846,201.16823,3239.08022819405,1918.475337856467,1018.6119255724972,9284.613083988272,1.037869283475314,1.3528236857254194,0.32331058,0.0013989921,-1.141978458533346,0.400674862320201,song,calm,strong,Dogs are sitting by the door,1st,M
1892,3570,12067,0.01367994,40.36451480973668,0.4755089223960981,-24.505068,137.29274,210.02036,5721.199587067828,2822.4731121307104,769.8703434000474,11090.444349779176,-1.2288978167988187,-0.3062208914283654,0.2819651,0.011072115,-0.9633518052034716,-0.3558916631830197,speech,disgust,normal,Dogs are sitting by the door,1st,M
1893,3537,10778,0.0060077766,17.02158653848492,-0.918110811606859,-27.08717,148.93286,215.065,4700.382921774561,3157.297452001055,734.7375039284411,11749.86561326702,-1.1099932144621387,0.5660244549995567,0.31075773,0.003922773,-1.311492083134093,-0.1667279383853968,speech,sad,normal,Dogs are sitting by the door,2nd,M
1894,4204,12238,0.019263037,17.16381302669548,-0.1654563314598098,-23.848162,128.5965,182.36105,5698.2587946251815,2644.522656889496,1054.0492587655435,11207.713452933916,-1.2480764026984144,-0.0180644283273507,0.30459616,0.00030438547,-0.926071322356402,-0.5248917924885871,speech,disgust,strong,Kids are talking by the door,1st,M
1895,3837,15008,0.027377116,8.158322235383917,0.1251572463609953,-26.517796,118.6909,205.06064,5088.672705001538,2928.0457274860305,1006.6159138147405,10658.791784770572,-1.6326662520633697,0.1403491994993628,0.33652508,0.00026938997,-1.3248429416553211,0.2018399943414478,speech,sad,strong,Kids are talking by the door,2nd,M
1896,4805,8468,0.020726854,5.250593031987851,-0.6526638542565885,-23.790915,132.33897,232.20789,4195.329809462908,3054.286043540685,709.247282874399,10591.60003371832,-1.5561763973379603,0.3449839592629801,0.34401146,0.0041695754,-1.4606668733704364,0.0691920937085401,song,neutral,normal,Kids are talking by the door,2nd,M
1897,4671,10763,0.019517874,6.709212613256701,-0.2076119463942825,-22.84474,125.48235,201.20798,3304.116788676741,1884.6473184749057,1048.7421821561152,9999.055798439207,-0.231799163403493,0.8206093976607369,0.32778105,0.00421149,-1.210377016294518,0.3594329087963523,song,calm,normal,Kids are talking by the door,1st,M
1898,4438,16669,0.018564014,6.265059522040827,0.0037661138869256,-26.99759,130.15746,204.76035,4718.266135468439,3242.6135877987185,1086.5172279692042,11306.323192618933,-1.565563800410225,0.3223090564334467,0.3246625,0.0020469157,-1.2149598731302222,0.3099964106281535,song,neutral,normal,Kids are talking by the door,2nd,M
